DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022353,"3-Chloro[1,1′-biphenyl]-4-ol",92-04-6,C12H9ClO,204.034193,106,402,26.0,Active,78.1814513775848,1.5773921912650295,28.980122751661916,1.4621002206885205
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023373,Nitrendipine,39562-70-4,C18H20N2O6,360.132136,33,246,13.0,Active,103.93908833822823,2.097079338168103,15.84125636950208,1.1997896224999578
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0044995,9-Ethyl-3-nitro-9H-carbazole,86-20-4,C14H12N2O2,240.089878,43,246,17.0,Active,92.20020421578081,1.8602351273912425,7.537305974045545,0.8772161456475871
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0046309,Cilnidipine,132203-70-4,C27H28N2O7,492.189651,61,246,25.0,Active,95.7972595720104,1.9328094647882503,7.645370518258513,0.8833985375097331
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020433,"3,3'-Dichlorobenzidine dihydrochloride",612-83-9,C12H12Cl4N2,323.975459,156,477,33.0,Active,84.5279946533908,1.70544031045935,5.760362711291565,0.7604498303942147
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020770,Kepone,143-50-0,C10Cl10O,485.683442,441,758,58.0,Active,94.44099880838998,1.9054454916186838,32.84553665124037,1.5164763620408424
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020855,Methyl parathion,298-00-0,C8H10NO5PS,263.001731,129,807,16.0,Active,85.42572855715068,1.723553026770865,33.323814682399075,1.522754710642581
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021299,Chlorotrianisene,569-57-3,C23H21ClO3,380.117922,31,349,9.0,Active,81.86568504296328,1.6517254418271945,9.475478665969131,0.9766011581375524
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1022394,Biochanin A,491-80-5,C16H12O5,284.068473,141,419,34.0,Active,79.94384184647342,1.6129502541380072,84.48856177549585,1.9267979173043843
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024259,Phosalone,2310-17-0,C12H15ClNO4PS2,366.986865,170,778,22.0,Active,81.28976953133237,1.6401057466838085,32.00435993597518,1.505209146043489
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1044982,2-Amino-N-cyclohexyl-N-methylbenzenesulfonamide,70693-59-3,C13H20N2O2S,268.124549,17,249,7.0,Active,81.34766456536755,1.641273839281106,23.19974730578751,1.3654832545331514
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1046970,"2-(2,6-Diisopropylphenyl)-5-hydroxy-1H-isoindole-1,3-dione",105624-86-0,C20H21NO3,323.152144,312,688,45.0,Active,91.91294455418881,1.8544393645974275,16.75952832697196,1.2242617918672978
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1047312,GSK232420A,864283-48-7,C12H9F6N3O,325.064981,38,604,6.0,Active,74.21812555149415,1.4974279657440535,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020971,2-Nitrofluorene,607-57-8,C13H9NO2,211.063329,17,253,7.0,Active,88.86598950997085,1.792963873810325,30.41831712167483,1.4831351832545427
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2022381,Hexestrol,84-16-2,C18H22O2,270.161980,324,709,46.0,Active,92.37601901464319,1.8637823740328399,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2022678,Bicalutamide,90357-06-5,C18H14F4N2O4S,430.061041,54,398,14.0,Active,84.96477616586972,1.7142528322907202,7.297907707566212,0.8631983667912819
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2032398,Fludioxonil,131341-86-1,C12H6F2N2O2,248.039734,227,735,31.0,Active,92.59229863630503,1.868146040610114,6.721664083382864,0.8274768047150561
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2032558,Kresoxim-methyl,143390-89-0,C18H19NO4,313.131408,93,404,23.0,Active,70.1279954884525,1.4149053327023495,30.738114756868782,1.487677227646602
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2041913,Etaconazole,60207-93-4,C14H15Cl2N3O2,327.054132,26,246,11.0,Active,63.88644719591452,1.2889755966259004,35.08341545109258,1.5451018663176768
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2044719,"Dipropyl 3,4,5,6-tetrachlorobenzene-1,2-dicarboxylate",6928-67-2,C14H14Cl4O4,385.964620,35,328,11.0,Active,63.905478499024966,1.289359572983298,20.396460869854483,1.309554816541826
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2047569,2-Hydroxyfluorene,2443-58-5,C13H10O,182.073165,55,252,22.0,Active,82.2052466987393,1.6585764518153219,37.371319309676814,1.5725384299020528
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2049050,rac Benidipine hydrochloride,91599-74-5,C28H32ClN3O6,541.197964,44,246,18.0,Active,98.14366424270649,1.980150622312028,20.525610521231794,1.312296083796775
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020629,"N-(2-Fluorenyl)-2,2,2-trifluoroacetamide",363-17-7,C15H10F3NO,277.071448,31,328,9.0,Active,62.86141674712064,1.2682945399654466,61.4702509619774,1.7886649862000743
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3021770,"2,2',6,6'-Tetrachlorobisphenol A",79-95-8,C15H12Cl4O2,363.959140,235,554,42.0,Active,104.35401140948989,2.105450843186895,15.158687652098287,1.180661604322251
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3022320,Triphenylethylene,58-72-0,C20H16,256.125201,59,426,14.0,Active,83.3488149226356,1.6816491315209077,31.587867847231173,1.4995203124061665
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3022536,4-Cumylphenol,599-64-4,C15H16O,212.120115,287,711,40.0,Active,68.93506429825888,1.3908367037504519,34.51095256203578,1.5379569467364722
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3037541,Endosulfan sulfate,1031-07-8,C9H6Cl6O4S,419.811796,139,505,28.0,Active,81.5809448084514,1.6459805110981807,26.492474805121383,1.4231225299848593
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3040770,"(Z,E)-Diethylstilbestrol",6898-97-1,C18H20O2,268.146330,46,246,19.0,Active,70.12791683708902,1.4149037458291922,32.802178639420234,1.5159026894329108
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3040980,Bortezomib,179324-69-7,C19H25BN4O4,384.196885,114,246,46.0,Active,78.90982484816257,1.592087884483426,0.062090916746293565,-1.2069719279311562
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3044835,4-{2-Oxo-2-[3-(trifluoromethyl)phenyl]ethyl}benzonitrile,146653-56-7,C16H10F3NO,289.071448,36,328,11.0,Active,82.09675643542991,1.6563875477830083,29.29558071503142,1.4668021112813763
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3057854,2-Chlorophenothiazine,92-39-7,C12H8ClNS,233.006598,9,168,5.0,Active,83.52199290457746,1.685143177635437,32.95746086847782,1.5179537450976968
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020373,"p,p'-DDD",72-54-8,C14H10Cl4,317.953661,309,693,45.0,Active,72.03663355773168,1.4534140931996675,33.0010462858355,1.5185277092403586
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020375,DDT,50-29-3,C14H9Cl5,351.914689,268,702,38.0,Active,83.94820102703062,1.693742370313051,31.700563868499664,1.5010669872272147
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4021478,Lynestrenol,52-76-6,C20H28O,284.214016,273,463,59.0,Active,92.467630336366,1.8656307278427369,18.271418356793525,1.2617722616721678
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4022315,Zearalanol,26538-44-3,C18H26O5,322.178024,67,246,27.0,Active,83.27775004142643,1.6802153235432182,14.485612185538685,1.1609368539190177
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4022367,Estrone,53-16-7,C18H22O2,270.161980,120,674,18.0,Active,71.18178709108959,1.4361666755903504,1.1587895090537517,0.06400455472236122
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4022369,Fulvestrant,129453-61-8,C32H47F5O3S,606.316607,136,643,21.0,Active,89.09766041605317,1.7976380755776042,5.383083319939065,0.7310311019241267
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4023042,Felodipine,72509-76-3,C18H19Cl2NO4,383.069114,34,246,14.0,Active,102.8484258101294,2.075074085965511,18.717556988347518,1.2722491640753368
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4023179,Isradipine,75695-93-1,C19H21N3O5,371.148121,27,246,11.0,Active,83.56863251312353,1.6860841803033069,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4024270,Prochloraz,67747-09-5,C15H16Cl3N3O2,375.030810,306,842,36.0,Active,84.76930868006727,1.7103090722259207,56.441790983069446,1.7516007861192255
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4034497,Metconazole,125116-23-6,C17H22ClN3O,319.145140,112,456,25.0,Active,95.10526812068814,1.9188478166926402,20.717396918004795,1.3163351866346915
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4038922,Tetrabromobisphenol A bis(2-hydroxyethyl) ether,4162-45-2,C19H20Br4O4,627.809511,224,446,50.0,Active,100.65666800691781,2.0308530900257837,11.689916989671568,1.0678114272392072
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4041600,Amiprofos-methyl,36001-88-4,C11H17N2O4PS,304.064665,27,249,11.0,Active,87.3859660594079,1.7631028595585938,20.788139572853915,1.317815624040604
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4042256,Parinol,17781-31-6,C18H13Cl2NO,329.037419,69,331,21.0,Active,91.76727313684246,1.851500292065979,60.68545528794768,1.783084614549772
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4046024,Clopidogrel hydrogen sulfate,135046-48-9,C16H18ClNO6S2,419.026407,18,246,7.0,Active,61.743806753245195,1.2457455945806295,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4048690,Carfilzomib,868540-17-4,C40H57N5O7,719.425799,106,246,43.0,Active,87.6977877526964,1.7693941869181333,9.502239369912152,0.9778259664875841
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5022724,Canadine,522-97-4,C20H21NO4,339.147058,18,246,7.0,Active,100.88601734284586,2.035480451697768,13.663038224160315,1.1355472833331526
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5023322,Mifepristone,84371-65-3,C29H35NO2,429.266779,336,709,47.0,Active,86.64604821415557,1.7481742465600723,0.00032197464717650725,-3.49217832403345
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5023370,Nimodipine,66085-59-4,C21H26N2O7,418.174001,28,246,11.0,Active,71.99513297074537,1.4525767756429884,30.491439781105655,1.4841779318834614
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041306,"2,2',4,4'-Tetrahydroxybenzophenone",131-55-5,C13H10O5,246.052823,141,726,19.0,Active,80.19283875169164,1.6179740259792779,69.07588498789902,1.839326457727514
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044520,Tetrabromophenolphthalein ethyl ester,1176-74-5,C22H14Br4O4,657.762561,171,454,38.0,Active,96.16907894251064,1.94031130776064,28.215369259215027,1.450485738327134
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5046148,Riodipine,71653-63-9,C18H19F2NO5,367.123129,16,246,7.0,Active,64.26417539591205,1.296596656386215,29.03046595108825,1.4628540064952105
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020983,1-Nitropyrene,5522-43-0,C16H9NO2,247.063329,27,246,11.0,Active,74.40270986102,1.5011521463949078,12.732200799015237,1.104903479243391
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6022345,"o,p'-DDT",789-02-6,C14H9Cl5,351.914689,284,698,41.0,Active,90.24056115059315,1.820697287990375,12.612325366002654,1.1007951659164066
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6022391,Apigenin,520-36-5,C15H10O5,270.052823,155,411,38.0,Active,72.49389967552658,1.462639913273744,80.23928730320316,1.9043870625639476
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6040745,4-[3-(4-Acetyl-3-hydroxy-2-propylphenoxy)propoxy]phenoxy-acetic acid,79558-09-1,C22H26O7,402.167853,64,334,19.0,Active,86.43878639257854,1.7439925234896727,62.05997316384829,1.7928115834493212
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6041684,Bromophos-ethyl,4824-78-6,C10H12BrCl2O3PS,391.880521,22,246,9.0,Active,87.22057384613869,1.7597658994342937,5.3830657551126775,0.7310296848329974
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6046553,Quinestrol,152-43-2,C25H32O2,364.240230,59,246,24.0,Active,89.87932186138418,1.813408909174991,20.950749708569482,1.3211995685180231
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6048171,FR145237,146011-65-6,C30H22ClF3N2O2,534.132190,73,604,12.0,Active,69.00072633454255,1.39216150370583,1.053133567486488,0.022483455652413633
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6048919,Etonitazene,911-65-9,C22H28N4O3,396.216141,59,246,24.0,Active,77.48840808105285,1.563409321097036,30.102306661327106,1.478599775723527
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6048961,Flavopiridol hydrochloride,131740-09-5,C21H21Cl2NO5,437.079678,72,246,29.0,Active,90.51594139110803,1.8262533710940125,0.597391744577051,-0.22374078325416225
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020182,Bisphenol A,80-05-7,C15H16O2,228.115030,221,951,23.0,Active,79.84161715620158,1.6108877645660176,32.036837764674914,1.505649641958748
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7021100,Parathion,56-38-2,C10H14NO5PS,291.033031,110,741,15.0,Active,86.90870335951169,1.7534735876183418,4.773319575789584,0.6788205115411523
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7021152,4-Phenylphenol,92-69-3,C12H10O,170.073165,128,526,24.0,Active,87.58805941665393,1.7671803034792346,31.946672420129644,1.5044256285402127
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7021316,Tetradifon,116-29-0,C12H6Cl4O2S,353.884261,79,442,18.0,Active,64.05468987959526,1.2923700679589252,59.56152745912151,1.7749658267322823
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7022120,Carbophenothion,786-19-6,C11H16ClO2PS3,341.973858,63,449,14.0,Active,73.8844816888974,1.4906963533954687,19.981730518914944,1.300633097617212
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7022174,O-Ethyl O-(p-nitrophenyl phenyl)phosphonothioate,2104-64-5,C14H14NO4PS,323.038116,93,640,15.0,Active,91.76079663973223,1.8513696219928553,7.466269344325087,0.8731036529682887
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7032638,Pyraclostrobin,175013-18-0,C19H18ClN3O4,387.098584,320,804,40.0,Active,100.59054391077001,2.0295189675315077,13.379973821279789,1.1264552637094685
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7034674,Ipconazole,125225-28-7,C18H24ClN3O,333.160790,166,404,41.0,Active,100.03165165730303,2.0182427343477616,19.653406974063106,1.2934378474228523
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7037717,Bisphenol AF,1478-61-1,C15H10F6O2,336.058499,401,794,51.0,Active,87.72709625847713,1.769985516540973,53.37739206127035,1.7273573509976134
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7040283,Chlorfenethol,80-06-8,C14H12Cl2O,266.026520,74,249,30.0,Active,70.83585960727993,1.4291872283929585,60.075670168855375,1.7786986242368603
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7041544,Tonalide,21145-77-7,C18H26O,258.198365,94,439,21.0,Active,83.33776850157203,1.6814262584733999,8.929137287398863,0.950809500386699
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7045867,Estradiol acetate,4245-41-4,C20H26O3,314.188195,47,246,19.0,Active,53.59584234061492,1.0813519281454058,0.480127886339607,-0.3186430690116747
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7047146,Diethylstilbestrol dipropionate,130-80-3,C24H28O4,380.198759,91,334,27.0,Active,101.18463788828028,2.041505432153101,15.883872093996375,1.2009563812188895
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8020040,Aldrin,309-00-2,C12H8Cl6,361.875717,240,633,38.0,Active,66.41194971735193,1.339930239781549,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8022161,Ioxynil,1689-83-4,C7H3I2NO,370.830400,73,334,22.0,Active,103.20248525007263,2.082217603845639,34.716571949618256,1.5405368346822708
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8022406,"2,4-Dihydroxybenzophenone",131-56-6,C13H10O3,214.062994,88,570,15.0,Active,58.00665010885474,1.1703445678086215,37.964531651972955,1.579378046589324
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8027323,4-Nitro-N-phenylaniline,836-30-6,C12H10N2O2,214.074228,106,463,23.0,Active,80.39215581408386,1.6219954552603095,12.47100686416198,1.0959015182657978
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8029282,"4,4'-(4-Methylpentane-2,2-diyl)diphenol",6807-17-6,C18H22O2,270.161980,166,331,50.0,Active,91.0593848872797,1.8372179095126577,11.95552998178617,1.077568832903785
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8032548,"4-(4-Chlorophenyl)-2-phenyl-2-(1H-1,2,4-triazol-1-ylmethyl)butyronitrile",114369-43-6,C19H17ClN4,336.114174,191,706,27.0,Active,93.49942027549025,1.8864481642592095,21.618559702765765,1.3348267565008483
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8033562,Hydroxyflutamide,52806-53-8,C11H11F3N2O4,292.067091,128,664,19.0,Active,79.90348194606639,1.6121359511208528,6.598014326227123,0.8194132541912335
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8042349,Prothiofos,34643-46-4,C11H15Cl2O2PS2,343.962814,29,331,9.0,Active,96.05691190787196,1.9380482210381653,26.984733957102346,1.4311181407065148
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8048812,Lemildipine,94739-29-4,C20H22Cl2N2O6,456.085492,74,246,30.0,Active,97.22793969361334,1.9616749259973985,10.093654734316448,1.0040484450830558
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057697,"(16alpha, 17beta)-Estra-1,3,5(10)-triene-3,16,17-triol 16,17-diacetate 3-benzoate",2508-47-6,C29H32O6,476.219889,11,168,7.0,Active,55.57448376683671,1.1212730792629786,1.1521821572167337,0.061521145424169525
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8057857,Dehydropregnenolone acetate,979-02-2,C23H32O3,356.235145,7,168,4.0,Active,73.42388060487895,1.4814032469051583,11.623727309198948,1.065345412929736
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020372,Mitotane,53-19-0,C14H10Cl4,317.953661,152,405,38.0,Active,111.57520911654453,2.2511460263023455,18.500074654345244,1.267173480938407
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020374,"p,p'-DDE",72-55-9,C14H8Cl4,315.938011,225,700,32.0,Active,77.60787628440966,1.5658197165010475,24.81246691336489,1.3946699449897038
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020453,Dieldrin,60-57-1,C12H8Cl6O,377.870631,202,659,31.0,Active,99.33900949286141,2.0042679574373863,17.604780838549445,1.2456306229193488
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020796,Manidipine dihydrochloride,89226-75-5,C35H40Cl2N4O6,682.232490,63,246,26.0,Active,92.30040967736161,1.8622568769217838,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9020827,Methoxychlor,72-43-5,C16H15Cl3O2,344.013763,219,828,26.0,Active,102.11102911306708,2.0601963397569745,13.476050508581707,1.1295626300589503
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9022366,Estriol,50-27-1,C18H24O3,288.172545,70,551,13.0,Active,74.82543287751321,1.5096810234307665,25.020787030608737,1.398300966335606
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9026261,"Tris(1,3-dichloro-2-propyl) phosphate",13674-87-8,C9H15Cl6O4P,427.883912,226,779,29.0,Active,88.43470844961287,1.784262329328072,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9032531,Bromuconazole,116255-48-2,C13H12BrCl2N3O,374.954080,101,427,24.0,Active,75.38448769636993,1.5209605365405283,44.999999999999986,1.6532125137753435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044821,"Ethyl 2-cyano-3,3-diphenylacrylate",5232-99-5,C18H15NO2,277.110279,71,451,16.0,Active,85.534480722156,1.7257472149426103,24.999999999999996,1.3979400086720375
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9046104,Tenidap,120210-48-2,C14H9ClN2O3S,320.002241,52,246,21.0,Active,75.47003664581051,1.5226865756769314,32.658183524114655,1.5139920252447294
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9046445,Levosimendan,141505-33-1,C14H12N6O,280.107259,86,246,35.0,Active,75.50307148848137,1.5233530880267343,3.1223282904093135,0.4944785640747683
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9046992,Nicardipine hydrochloride,54527-84-3,C26H30ClN3O6,515.182313,128,334,38.0,Active,104.38288355930672,2.106033368873789,21.43563454176273,1.331136344105443
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9048649,Aranidipine,86780-90-7,C19H20N2O7,388.127051,28,246,11.0,Active,85.76460369282782,1.7303901855011297,24.234921243394748,1.3844416127274535
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9057840,Dienestrol diacetate,84-19-5,C22H22O4,350.151809,18,168,11.0,Active,81.68290677067499,1.64803769985822,19.20147824922916,1.2833346646811572