INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,SMILES
DTXSID0020072,DSSTox_Substance_Id,DTXSID0020072,4-Biphenylamine hydrochloride,Cl.NC1=CC=C(C=C1)C1=CC=CC=C1
DTXSID0020573,DSSTox_Substance_Id,DTXSID0020573,17beta-Estradiol,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC=C(O)C=C3CC[C@@]21[H]
DTXSID0020814,DSSTox_Substance_Id,DTXSID0020814,Mestranol,COC1=CC2=C(C=C1)[C@H]1CC[C@@]3(C)[C@@H](CC[C@@]3(O)C#C)[C@@H]1CC2
DTXSID0021127,DSSTox_Substance_Id,DTXSID0021127,Phenoxybenzamine hydrochloride,Cl.CC(COC1=CC=CC=C1)N(CCCl)CC1=CC=CC=C1
DTXSID0021460,DSSTox_Substance_Id,DTXSID0021460,Zearalenone,C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1
DTXSID0022353,DSSTox_Substance_Id,DTXSID0022353,"3-Chloro[1,1â€²-biphenyl]-4-ol",OC1=C(Cl)C=C(C=C1)C1=CC=CC=C1
DTXSID0022858,DSSTox_Substance_Id,DTXSID0022858,Cortisone acetate,[H][C@@]12CC[C@](O)(C(=O)COC(C)=O)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
DTXSID0023373,DSSTox_Substance_Id,DTXSID0023373,Nitrendipine,CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC
DTXSID0032655,DSSTox_Substance_Id,DTXSID0032655,Triticonazole,CC1(C)CCC(=CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1
DTXSID0034192,DSSTox_Substance_Id,DTXSID0034192,17beta-Trenbolone,[H][C@@]12CC[C@H](O)[C@@]1(C)C=CC1=C3CCC(=O)C=C3CC[C@@]21[H]
DTXSID0041987,DSSTox_Substance_Id,DTXSID0041987,Flurochloridone,FC(F)(F)C1=CC=CC(=C1)N1CC(CCl)C(Cl)C1=O
DTXSID0044993,DSSTox_Substance_Id,DTXSID0044993,"4,4'-Propane-2,2-diyldicyclohexanol",CC(C)(C1CCC(O)CC1)C1CCC(O)CC1
DTXSID0044995,DSSTox_Substance_Id,DTXSID0044995,9-Ethyl-3-nitro-9H-carbazole,CCN1C2=C(C=CC=C2)C2=C1C=CC(=C2)[N+]([O-])=O
DTXSID0044941,DSSTox_Substance_Id,DTXSID0044941,2-(Phenylsulfonyl)aniline,NC1=CC=CC=C1S(=O)(=O)C1=CC=CC=C1
DTXSID0045254,DSSTox_Substance_Id,DTXSID0045254,21-Hydroxyprogesterone,[H][C@@]12CC[C@H](C(=O)CO)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
DTXSID0045676,DSSTox_Substance_Id,DTXSID0045676,Loreclezole hydrochloride,Cl.Cl\C(=C/N1C=NC=N1)C1=C(Cl)C=C(Cl)C=C1
DTXSID0046309,DSSTox_Substance_Id,DTXSID0046309,Cilnidipine,COCCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC\C=C\C1=CC=CC=C1
DTXSID0048686,DSSTox_Substance_Id,DTXSID0048686,Hydrocortisone acetate,CC(=O)OCC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)CC[C@]4(C)C3[C@@H](O)C[C@]12C
DTXSID0057677,DSSTox_Substance_Id,DTXSID0057677,Bolandiol dipropionate,CCC(=O)O[C@H]1CCC2C3CCC4=C[C@H](CCC4C3CCC12C)OC(=O)CC
DTXSID1020433,DSSTox_Substance_Id,DTXSID1020433,"3,3'-Dichlorobenzidine dihydrochloride",Cl.Cl.NC1=CC=C(C=C1Cl)C1=CC(Cl)=C(N)C=C1
DTXSID1020770,DSSTox_Substance_Id,DTXSID1020770,Kepone,ClC12C(=O)C3(Cl)C4(Cl)C1(Cl)C1(Cl)C2(Cl)C3(Cl)C4(Cl)C1(Cl)Cl
DTXSID1020855,DSSTox_Substance_Id,DTXSID1020855,Methyl parathion,COP(=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O
DTXSID1021299,DSSTox_Substance_Id,DTXSID1021299,Chlorotrianisene,COC1=CC=C(C=C1)C(Cl)=C(C1=CC=C(OC)C=C1)C1=CC=C(OC)C=C1
DTXSID1022394,DSSTox_Substance_Id,DTXSID1022394,Biochanin A,COC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O
DTXSID1022396,DSSTox_Substance_Id,DTXSID1022396,Chrysin,OC1=CC2=C(C(O)=C1)C(=O)C=C(O2)C1=CC=CC=C1
DTXSID1024259,DSSTox_Substance_Id,DTXSID1024259,Phosalone,CCOP(=S)(OCC)SCN1C(=O)OC2=CC(Cl)=CC=C12
DTXSID1033539,DSSTox_Substance_Id,DTXSID1033539,Guggulsterone Z,C\C=C1/C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
DTXSID1033664,DSSTox_Substance_Id,DTXSID1033664,17-Methyltestosterone,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
DTXSID1036541,DSSTox_Substance_Id,DTXSID1036541,Pregnenolone,[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C
DTXSID1041132,DSSTox_Substance_Id,DTXSID1041132,SU-5416,CC1=CC(C)=C(N1)C=C1C(=O)NC2=CC=CC=C12
DTXSID1044982,DSSTox_Substance_Id,DTXSID1044982,2-Amino-N-cyclohexyl-N-methylbenzenesulfonamide,CN(C1CCCCC1)S(=O)(=O)C1=CC=CC=C1N
DTXSID1046970,DSSTox_Substance_Id,DTXSID1046970,"2-(2,6-Diisopropylphenyl)-5-hydroxy-1H-isoindole-1,3-dione",CC(C)C1=CC=CC(C(C)C)=C1N1C(=O)C2=C(C=C(O)C=C2)C1=O
DTXSID1047312,DSSTox_Substance_Id,DTXSID1047312,GSK232420A,NC(=O)CN(CC(F)(F)F)C1=CC(=C(C=C1)C#N)C(F)(F)F
DTXSID1047318,DSSTox_Substance_Id,DTXSID1047318,SB202235,NC(=O)N(O)[C@@H]1COC2=C1C=CC(OCC1=CC=CC=C1)=C2
DTXSID1057824,DSSTox_Substance_Id,DTXSID1057824,Hydrocortamate,[H][C@@]12CC[C@](O)(C(=O)COC(=O)CN(CC)CC)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
DTXSID2020686,DSSTox_Substance_Id,DTXSID2020686,Lindane,Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl
DTXSID2020971,DSSTox_Substance_Id,DTXSID2020971,2-Nitrofluorene,[O-][N+](=O)C1=CC2=C(C=C1)C1=C(C2)C=CC=C1
DTXSID2022381,DSSTox_Substance_Id,DTXSID2022381,Hexestrol,CC[C@@H]([C@@H](CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1
DTXSID2022678,DSSTox_Substance_Id,DTXSID2022678,Bicalutamide,CC(O)(CS(=O)(=O)C1=CC=C(F)C=C1)C(=O)NC1=CC(=C(C=C1)C#N)C(F)(F)F
DTXSID2022880,DSSTox_Substance_Id,DTXSID2022880,Danazol,C[C@]12CC[C@H]3[C@@H](CCC4=CC5=C(C[C@]34C)C=NO5)[C@@H]1CC[C@@]2(O)C#C
DTXSID2023276,DSSTox_Substance_Id,DTXSID2023276,Methandrostenolone,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
DTXSID2023353,DSSTox_Substance_Id,DTXSID2023353,Nandrolone phenpropionate,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@H]2OC(=O)CCC1=CC=CC=C1
DTXSID2024163,DSSTox_Substance_Id,DTXSID2024163,Linuron,CON(C)C(=O)NC1=CC=C(Cl)C(Cl)=C1
DTXSID2032398,DSSTox_Substance_Id,DTXSID2032398,Fludioxonil,FC1(F)OC2=CC=CC(=C2O1)C1=CNC=C1C#N
DTXSID2032558,DSSTox_Substance_Id,DTXSID2032558,Kresoxim-methyl,CO\N=C(\C(=O)OC)C1=C(COC2=C(C)C=CC=C2)C=CC=C1
DTXSID2041913,DSSTox_Substance_Id,DTXSID2041913,Etaconazole,CCC1COC(CN2C=NC=N2)(O1)C1=C(Cl)C=C(Cl)C=C1
DTXSID2044719,DSSTox_Substance_Id,DTXSID2044719,"Dipropyl 3,4,5,6-tetrachlorobenzene-1,2-dicarboxylate",CCCOC(=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1C(=O)OCCC
DTXSID2045232,DSSTox_Substance_Id,DTXSID2045232,Tiratricol,OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1
DTXSID2045365,DSSTox_Substance_Id,DTXSID2045365,Flumethasone,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
DTXSID2046094,DSSTox_Substance_Id,DTXSID2046094,Eplerenone,[H][C@@]12C[C@@]3(C)[C@@]([H])(CC[C@@]33CCC(=O)O3)[C@]3([H])[C@@H](CC4=CC(=O)CC[C@]4(C)[C@@]13O2)C(=O)OC
DTXSID2046460,DSSTox_Substance_Id,DTXSID2046460,Halometasone hydrate,O.C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C(Cl)=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
DTXSID2046123,DSSTox_Substance_Id,DTXSID2046123,Fluperlapine,CN1CCN(CC1)C1=NC2=CC(F)=CC=C2CC2=C1C=CC=C2
DTXSID2047357,DSSTox_Substance_Id,DTXSID2047357,Surinabant,CCC1=C(N(N=C1C(=O)NN1CCCCC1)C1=CC=C(Cl)C=C1Cl)C1=CC=C(Br)C=C1
DTXSID2047569,DSSTox_Substance_Id,DTXSID2047569,2-Hydroxyfluorene,OC1=CC2=C(C=C1)C1=C(C2)C=CC=C1
DTXSID2049050,DSSTox_Substance_Id,DTXSID2049050,rac Benidipine hydrochloride,Cl.COC(=O)C1=C(C)NC(C)=C([C@@H]1C1=CC=CC(=C1)[N+]([O-])=O)C(=O)O[C@@H]1CCCN(CC2=CC=CC=C2)C1
DTXSID2057730,DSSTox_Substance_Id,DTXSID2057730,Promestriene,CCCOC1=CC2=C(C=C1)[C@H]1CC[C@]3(C)C(CC[C@H]3[C@@H]1CC2)OC
DTXSID3020205,DSSTox_Substance_Id,DTXSID3020205,Benzyl butyl phthalate,CCCCOC(=O)C1=C(C=CC=C1)C(=O)OCC1=CC=CC=C1
DTXSID3020380,DSSTox_Substance_Id,DTXSID3020380,Dehydroepiandrosterone 3-acetate,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@H](CC[C@]12C)OC(C)=O
DTXSID3020629,DSSTox_Substance_Id,DTXSID3020629,"N-(2-Fluorenyl)-2,2,2-trifluoroacetamide",FC(F)(F)C(=O)NC1=CC2=C(C=C1)C1=CC=CC=C1C2
DTXSID3021770,DSSTox_Substance_Id,DTXSID3021770,"2,2',6,6'-Tetrachlorobisphenol A",CC(C)(C1=CC(Cl)=C(O)C(Cl)=C1)C1=CC(Cl)=C(O)C(Cl)=C1
DTXSID3022160,DSSTox_Substance_Id,DTXSID3022160,4-Hydroxyazobenzene,OC1=CC=C(C=C1)N=NC1=CC=CC=C1
DTXSID3022320,DSSTox_Substance_Id,DTXSID3022320,Triphenylethylene,C(=C(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1
DTXSID3022536,DSSTox_Substance_Id,DTXSID3022536,4-Cumylphenol,CC(C)(C1=CC=CC=C1)C1=CC=C(O)C=C1
DTXSID3022667,DSSTox_Substance_Id,DTXSID3022667,Betamethasone,[H][C@@]12C[C@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
DTXSID3023502,DSSTox_Substance_Id,DTXSID3023502,Prednisolone acetate,[H][C@@]12CC[C@](O)(C(=O)COC(C)=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
DTXSID3034113,DSSTox_Substance_Id,DTXSID3034113,4-Hydroxyandrostenedione,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=C(O)C(=O)CC[C@]12C
DTXSID3037541,DSSTox_Substance_Id,DTXSID3037541,Endosulfan sulfate,ClC1=C(Cl)C2(Cl)C3COS(=O)(=O)OCC3C1(Cl)C2(Cl)Cl
DTXSID3040770,DSSTox_Substance_Id,DTXSID3040770,"(Z,E)-Diethylstilbestrol",CCC(=C(CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1
DTXSID3040980,DSSTox_Substance_Id,DTXSID3040980,Bortezomib,CC(C)C[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C1=NC=CN=C1)B(O)O
DTXSID3041827,DSSTox_Substance_Id,DTXSID3041827,Cypromid,ClC1=CC=C(NC(=O)C2CC2)C=C1Cl
DTXSID3044128,DSSTox_Substance_Id,DTXSID3044128,Stanozolol,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC3=C(C[C@]12C)C=NN3
DTXSID3044835,DSSTox_Substance_Id,DTXSID3044835,4-{2-Oxo-2-[3-(trifluoromethyl)phenyl]ethyl}benzonitrile,FC(F)(F)C1=CC(=CC=C1)C(=O)CC1=CC=C(C=C1)C#N
DTXSID3044960,DSSTox_Substance_Id,DTXSID3044960,"1,3-Propanediol, bis(4-aminobenzoate)",NC1=CC=C(C=C1)C(=O)OCCCOC(=O)C1=CC=C(N)C=C1
DTXSID3045306,DSSTox_Substance_Id,DTXSID3045306,Isoflupredone acetate,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C
DTXSID3045930,DSSTox_Substance_Id,DTXSID3045930,Canrenone,C[C@]12CC[C@H]3[C@@H](C=CC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@]21CCC(=O)O1
DTXSID3047429,DSSTox_Substance_Id,DTXSID3047429,Dexamethasone sodium phosphate,[Na+].[Na+].[H][C@@]12C[C@@H](C)[C@](O)(C(=O)COP([O-])([O-])=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
DTXSID3047843,DSSTox_Substance_Id,DTXSID3047843,Diphenoxylate hydrochloride,Cl.CCOC(=O)C1(CCN(CCC(C#N)(C2=CC=CC=C2)C2=CC=CC=C2)CC1)C1=CC=CC=C1
DTXSID3048607,DSSTox_Substance_Id,DTXSID3048607,Luliconazole,ClC1=CC(Cl)=C(C=C1)[C@@H]1CS\C(S1)=C(\C#N)N1C=CN=C1
DTXSID3048863,DSSTox_Substance_Id,DTXSID3048863,Altrenogest,C[C@]12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)CC=C
DTXSID3057690,DSSTox_Substance_Id,DTXSID3057690,Dexamethasone isonicotinate,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)C1=CC=NC=C1
DTXSID3057852,DSSTox_Substance_Id,DTXSID3057852,Nandrolone cyclohexylpropionate,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@H]2OC(=O)CCC1CCCCC1
DTXSID3057854,DSSTox_Substance_Id,DTXSID3057854,2-Chlorophenothiazine,ClC1=CC=C2SC3=CC=CC=C3NC2=C1
DTXSID4020248,DSSTox_Substance_Id,DTXSID4020248,Carbazole,N1C2=CC=CC=C2C2=C1C=CC=C2
DTXSID4020373,DSSTox_Substance_Id,DTXSID4020373,"p,p'-DDD",ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1
DTXSID4020375,DSSTox_Substance_Id,DTXSID4020375,DDT,ClC1=CC=C(C=C1)C(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl
DTXSID4020379,DSSTox_Substance_Id,DTXSID4020379,Dehydroepiandrosterone,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C
DTXSID4021135,DSSTox_Substance_Id,DTXSID4021135,C.I. Solvent Yellow 14,OC1=CC=C2C=CC=CC2=C1N=NC1=CC=CC=C1
DTXSID4021181,DSSTox_Substance_Id,DTXSID4021181,Prazepam,ClC1=CC=C2N(CC3CC3)C(=O)CN=C(C3=CC=CC=C3)C2=C1
DTXSID4021185,DSSTox_Substance_Id,DTXSID4021185,Prednisone,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO
DTXSID4021218,DSSTox_Substance_Id,DTXSID4021218,Quercetin,OC1=CC2=C(C(O)=C1)C(=O)C(O)=C(O2)C1=CC(O)=C(O)C=C1
DTXSID4021478,DSSTox_Substance_Id,DTXSID4021478,Lynestrenol,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCCC=C3CC[C@@]21[H]
DTXSID4022361,DSSTox_Substance_Id,DTXSID4022361,Vinclozolin,CC1(OC(=O)N(C1=O)C1=CC(Cl)=CC(Cl)=C1)C=C
DTXSID4022315,DSSTox_Substance_Id,DTXSID4022315,Zearalanol,C[C@H]1CCC[C@H](O)CCCCCC2=C(C(O)=CC(O)=C2)C(=O)O1
DTXSID4022367,DSSTox_Substance_Id,DTXSID4022367,Estrone,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3
DTXSID4022369,DSSTox_Substance_Id,DTXSID4022369,Fulvestrant,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@@]21[H])C=C(O)C=C3
DTXSID4023094,DSSTox_Substance_Id,DTXSID4023094,Gestrinone,CC[C@]12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)C#C
DTXSID4023042,DSSTox_Substance_Id,DTXSID4023042,Felodipine,CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(Cl)=C1Cl)C(=O)OC
DTXSID4022999,DSSTox_Substance_Id,DTXSID4022999,Estradiol cypionate,C[C@]12CC[C@H]3[C@@H](CCC4=CC(O)=CC=C34)[C@@H]1CC[C@@H]2OC(=O)CCC1CCCC1
DTXSID4023179,DSSTox_Substance_Id,DTXSID4023179,Isradipine,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC2=NON=C12)C(=O)OC(C)C
DTXSID4024270,DSSTox_Substance_Id,DTXSID4024270,Prochloraz,CCCN(CCOC1=C(Cl)C=C(Cl)C=C1Cl)C(=O)N1C=CN=C1
DTXSID4031980,DSSTox_Substance_Id,DTXSID4031980,Resveratrol,OC1=CC=C(\C=C\C2=CC(O)=CC(O)=C2)C=C1
DTXSID4034497,DSSTox_Substance_Id,DTXSID4034497,Metconazole,CC1(C)CCC(CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1
DTXSID4038922,DSSTox_Substance_Id,DTXSID4038922,Tetrabromobisphenol A bis(2-hydroxyethyl) ether,CC(C)(C1=CC(Br)=C(OCCO)C(Br)=C1)C1=CC(Br)=C(OCCO)C(Br)=C1
DTXSID4041600,DSSTox_Substance_Id,DTXSID4041600,Amiprofos-methyl,COP(=S)(NC(C)C)OC1=C(C=C(C)C=C1)[N+]([O-])=O
DTXSID4042256,DSSTox_Substance_Id,DTXSID4042256,Parinol,OC(C1=CC=C(Cl)C=C1)(C1=CC=C(Cl)C=C1)C1=CC=CN=C1
DTXSID4045896,DSSTox_Substance_Id,DTXSID4045896,Hydrocortisone 17-butyrate,[H][C@@]12CC[C@](OC(=O)CCC)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
DTXSID4046109,DSSTox_Substance_Id,DTXSID4046109,Bumecaine,CCCCN1CCCC1C(=O)NC1=C(C)C=C(C)C=C1C
DTXSID4046024,DSSTox_Substance_Id,DTXSID4046024,Clopidogrel hydrogen sulfate,OS(O)(=O)=O.COC(=O)C(N1CCC2=C(C1)C=CS2)C1=CC=CC=C1Cl
DTXSID4047882,DSSTox_Substance_Id,DTXSID4047882,Phenylparaben,OC1=CC=C(C=C1)C(=O)OC1=CC=CC=C1
DTXSID4048690,DSSTox_Substance_Id,DTXSID4048690,Carfilzomib,CC(C)C[C@H](NC(=O)[C@H](CCC1=CC=CC=C1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1
DTXSID4057631,DSSTox_Substance_Id,DTXSID4057631,Amelometasone,CCC(=O)O[C@@]1([C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3(F)[C@@H](O)C[C@]12C)C(=O)COC
DTXSID4057685,DSSTox_Substance_Id,DTXSID4057685,Brofoxine,CC1(C)OC(=O)NC2=C1C=C(Br)C=C2
DTXSID4057689,DSSTox_Substance_Id,DTXSID4057689,Estriol tripropionate,CCC(=O)O[C@@H]1C[C@H]2[C@@H]3CCC4=C(C=CC(OC(=O)CC)=C4)[C@H]3CC[C@]2(C)[C@H]1OC(=O)CC
DTXSID5020233,DSSTox_Substance_Id,DTXSID5020233,Ergocalciferol,[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C)[C@H](C)\C=C\[C@H](C)C(C)C
