DTXSID,PREFERRED NAME,casrn,INCHIKEY,IUPAC NAME,smiles,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays,predictions_model2
DTXSID1024120,Glufosinate-ammonium,77182-82-2,ZBMRKNMTMPPMMK-UHFFFAOYSA-N,Ammonium 2-amino-4-[hydroxy(methyl)phosphoryl]butanoate,[NH4+].CP(O)(=O)CCC(N)C([O-])=O,"InChI=1/C5H12NO4P.H3N/c1-11(9,10)3-2-4(6)5(7)8;/h4H,2-3,6H2,1H3,(H,7,8)(H,9,10);1H3",C5H15N2O4P,198.159,198.076944,81,294.0,29.0,,1, ,,,Inactive
DTXSID1021407,Trinitroglycerin,55-63-0,SNIOPGDIGTZGOP-UHFFFAOYSA-N,"Propane-1,2,3-triyl trinitrate",[O-][N+](=O)OCC(CO[N+]([O-])=O)O[N+]([O-])=O,"InChI=1S/C3H5N3O9/c7-4(8)13-1-3(15-6(11)12)2-14-5(9)10/h3H,1-2H2",C3H5N3O9,227.085,227.002579,155,11865.0,90.0,186.0,1, ,,,Inactive
DTXSID6024252,Perchlorate,14797-73-0,VLTRZXGMWDSKGL-UHFFFAOYSA-M,Perchlorate,[O-][Cl](=O)(=O)=O,"InChI=1S/ClHO4/c2-1(3,4)5/h(H,2,3,4,5)/p-1",ClO4,99.45,98.949060,76,629.0,41.0,,1, ,,,Inactive
DTXSID9024142,Cyclonite,121-82-4,XTFIVUDBNACUBN-UHFFFAOYSA-N,"1,3,5-Trinitro-1,3,5-triazinane",[O-][N+](=O)N1CN(CN(C1)[N+]([O-])=O)[N+]([O-])=O,InChI=1S/C3H6N6O6/c10-7(11)4-1-5(8(12)13)3-6(2-4)9(14)15/h1-3H2,C3H6N6O6,222.117,222.034882,146,472.0,72.0,71.0,2, ,,,Inactive
DTXSID1034921,Fomesafen-sodium,108731-70-0,CRHGSCXKJPJNAB-UHFFFAOYSA-M,Sodium {5-[2-chloro-4-(trifluoromethyl)phenoxy]-2-nitrobenzoyl}(methanesulfonyl)azanide,[Na+].CS(=O)(=O)[N-]C(=O)C1=C(C=CC(OC2=C(Cl)C=C(C=C2)C(F)(F)F)=C1)[N+]([O-])=O,"InChI=1S/C15H10ClF3N2O6S.Na/c1-28(25,26)20-14(22)10-7-9(3-4-12(10)21(23)24)27-13-5-2-8(6-11(13)16)15(17,18)19;/h2-7H,1H3,(H,20,22);/q;+1/p-1",C15H9ClF3N2NaO6S,460.74,459.971964,31,32.0,17.0,,2, ,,,Inactive
DTXSID8025541,Oxydemeton-methyl,301-12-2,PMCVMORKVPSKHZ-UHFFFAOYSA-N,"S-[2-(Ethanesulfinyl)ethyl] O,O-dimethyl phosphorothioate",CCS(=O)CCSP(=O)(OC)OC,"InChI=1S/C6H15O4PS2/c1-4-13(8)6-5-12-11(7,9-2)10-3/h4-6H2,1-3H3",C6H15O4PS2,246.28,246.014938,127,55.0,81.0,1.0,2, ,,,Inactive
DTXSID1037484,Acetochlor OA,194992-44-4,OTKTUNJJKYTOFF-UHFFFAOYSA-N,[(Ethoxymethyl)(2-ethyl-6-methylphenyl)amino](oxo)acetic acid,CCOCN(C(=O)C(O)=O)C1=C(CC)C=CC=C1C,"InChI=1S/C14H19NO4/c1-4-11-8-6-7-10(3)12(11)15(9-19-5-2)13(16)14(17)18/h6-8H,4-5,9H2,1-3H3,(H,17,18)",C14H19NO4,265.309,265.131408,53,,25.0,,1, ,,,Inactive
DTXSID1020643,Fosetyl-Al,39148-24-8,ZKZMJOFIHHZSRW-UHFFFAOYSA-K,Aluminium tris(ethyl phosphonate),[Al+3].CCOP([O-])=O.CCOP([O-])=O.CCOP([O-])=O,"InChI=1S/3C2H7O3P.Al/c3*1-2-5-6(3)4;/h3*6H,2H2,1H3,(H,3,4);/q;;;+3/p-3",C6H18AlO9P3,354.104,353.997907,67,12.0,28.0,,2, ,,,Inactive
DTXSID1037486,Alachlor OA,171262-17-2,MHCYOELBTPOBIU-UHFFFAOYSA-N,"[(2,6-Diethylphenyl)(methoxymethyl)amino](oxo)acetic acid",CCC1=CC=CC(CC)=C1N(COC)C(=O)C(O)=O,"InChI=1S/C14H19NO4/c1-4-10-7-6-8-11(5-2)12(10)15(9-19-3)13(16)14(17)18/h6-8H,4-5,9H2,1-3H3,(H,17,18)",C14H19NO4,265.309,265.131408,54,,24.0,,2, ,,,Inactive
DTXSID6037485,Alachlor ESA,142363-53-9,UTCJUUGCHWHUNI-UHFFFAOYSA-N,"2-[(2,6-Diethylphenyl)(methoxymethyl)amino]-2-oxoethane-1-sulfonic acid",CCC1=CC=CC(CC)=C1N(COC)C(=O)CS(O)(=O)=O,"InChI=1S/C14H21NO5S/c1-4-11-7-6-8-12(5-2)14(11)15(10-20-3)13(16)9-21(17,18)19/h6-8H,4-5,9-10H2,1-3H3,(H,17,18,19)",C14H21NO5S,315.38,315.114044,60,,17.0,,2, ,,,Inactive
DTXSID2021284,Styrene,100-42-5,PPBRXRYQALVLMV-UHFFFAOYSA-N,Ethenylbenzene,C=CC1=CC=CC=C1,"InChI=1S/C8H8/c1-2-8-6-4-3-5-7-8/h2-7H,1H2",C8H8,104.152,104.062600,276,1679.0,317.0,1422.0,1,1/235,0.0,235.0,Inactive
DTXSID0020448,"1,2-Dichloropropane",78-87-5,KNKRKFALVUDBJE-UHFFFAOYSA-N,"1,2-Dichloropropane",CC(Cl)CCl,"InChI=1S/C3H6Cl2/c1-3(5)2-4/h3H,2H2,1H3",C3H6Cl2,112.98,111.984656,216,74.0,114.0,44.0,1,0/235,0.0,235.0,Inactive
DTXSID3039242,Benzene,71-43-2,UHOVQNZJYSORNB-UHFFFAOYSA-N,Benzene,C1=CC=CC=C1,InChI=1S/C6H6/c1-2-4-6-5-3-1/h1-6H,C6H6,78.114,78.046950,268,8535.0,570.0,2988.0,2,1/235,0.0,235.0,Inactive
DTXSID8020250,Carbon tetrachloride,56-23-5,VZGDMQKNWNREIO-UHFFFAOYSA-N,Tetrachloromethane,ClC(Cl)(Cl)Cl,"InChI=1S/CCl4/c2-1(3,4)5",CCl4,153.81,151.875411,239,11059.0,114.0,233.0,2,1/235,0.0,235.0,Inactive
DTXSID8021438,"1,1-Dichloroethylene",75-35-4,LGXVIGDEPROXKC-UHFFFAOYSA-N,"1,1-Dichloroethene",ClC(Cl)=C,InChI=1S/C2H2Cl2/c1-2(3)4/h1H2,C2H2Cl2,96.94,95.953356,205,144.0,116.0,71.0,2,1/401,0.0,401.0,Inactive
DTXSID2020682,Hexachlorobenzene,118-74-1,CKAPSXZOOQJIBF-UHFFFAOYSA-N,Hexachlorobenzene,ClC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,InChI=1S/C6Cl6/c7-1-2(8)4(10)6(12)5(11)3(1)9,C6Cl6,284.77,281.813116,227,1502.0,96.0,82.0,2,0/235,0.0,235.0,Inactive
DTXSID0021917,n-Hexane,110-54-3,VLKZOEOYAKHREP-UHFFFAOYSA-N,Hexane,CCCCCC,"InChI=1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",C6H14,86.178,86.109550,249,1005.0,1275.0,3022.0,1,0/235,0.0,235.0,Inactive
DTXSID2024030,"(Z)-1,2-Dichloroethylene",156-59-2,KFUSEUYYWQURPO-UPHRSURJSA-N,"(Z)-1,2-Dichloroethene",Cl\C=C/Cl,InChI=1S/C2H2Cl2/c3-1-2-4/h1-2H/b2-1-,C2H2Cl2,96.94,95.953356,136,120.0,69.0,20.0,2,1/235,0.0,235.0,Inactive
DTXSID9032535,Trinexapac-ethyl,95266-40-3,RVKCCVTVZORVGD-QXMHVHEDSA-N,"Ethyl 4-[cyclopropyl(hydroxy)methylidene]-3,5-dioxocyclohexane-1-carboxylate",CCOC(=O)C1CC(=O)C(=C(O)C2CC2)C(=O)C1,"InChI=1S/C13H16O5/c1-2-18-13(17)8-5-9(14)11(10(15)6-8)12(16)7-3-4-7/h7-8,16H,2-6H2,1H3/b12-11-",C13H16O5,252.266,252.099774,116,5.0,72.0,1.0,2,2/429,0.0,429.0,Inactive
DTXSID3020596,Ethylbenzene,100-41-4,YNQLUTRBYVCPMQ-UHFFFAOYSA-N,Ethylbenzene,CCC1=CC=CC=C1,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",C8H10,106.168,106.078250,274,686.0,241.0,5918.0,1,1/235,0.0,235.0,Inactive
DTXSID0034857,Quizalofop-p-ethyl,100646-51-3,OSUHJPCHFDQAIT-GFCCVEGCSA-N,Ethyl (2R)-2-{4-[(6-chloroquinoxalin-2-yl)oxy]phenoxy}propanoate,CCOC(=O)[C@@H](C)OC1=CC=C(OC2=CN=C3C=C(Cl)C=CC3=N2)C=C1,"InChI=1S/C19H17ClN2O4/c1-3-24-19(23)12(2)25-14-5-7-15(8-6-14)26-18-11-21-17-10-13(20)4-9-16(17)22-18/h4-12H,3H2,1-2H3/t12-/m1/s1",C19H17ClN2O4,372.81,372.087685,69,22.0,56.0,,1,0/3,0.0,3.0,Inhibitor_very weak
DTXSID8020090,Aniline,62-53-3,PAYRUJLWNCNPSJ-UHFFFAOYSA-N,Aniline,NC1=CC=CC=C1,"InChI=1S/C6H7N/c7-6-4-2-1-3-5-6/h1-5H,7H2",C6H7N,93.129,93.057849,260,1932.0,341.0,113.0,1,1/235,0.0,235.0,Inactive
DTXSID1020566,Epichlorohydrin,106-89-8,BRLQWZUYTZBJKN-UHFFFAOYSA-N,2-(Chloromethyl)oxirane,ClCC1CO1,"InChI=1/C3H5ClO/c4-1-3-2-5-3/h3H,1-2H2",C3H5ClO,92.52,92.002893,196,440.0,243.0,388.0,2,1/235,0.0,235.0,Inactive
DTXSID0021381,"1,1,1-Trichloroethane",71-55-6,UOCLXMDMGBRAIB-UHFFFAOYSA-N,"1,1,1-Trichloroethane",CC(Cl)(Cl)Cl,"InChI=1S/C2H3Cl3/c1-2(3,4)5/h1H3",C2H3Cl3,133.4,131.930033,230,385.0,112.0,3053.0,2,1/235,0.0,235.0,Inactive
DTXSID2021317,"1,1,1,2-Tetrachloroethane",630-20-6,QVLAWKAXOMEXPM-UHFFFAOYSA-N,"1,1,1,2-Tetrachloroethane",ClCC(Cl)(Cl)Cl,"InChI=1S/C2H2Cl4/c3-1-2(4,5)6/h1H2",C2H2Cl4,167.84,165.891061,149,13.0,92.0,14.0,2,0/235,0.0,235.0,Inactive
DTXSID0020868,Dichloromethane,75-09-2,YMWUJEATGCHHMB-UHFFFAOYSA-N,Dichloromethane,ClCCl,InChI=1S/CH2Cl2/c2-1-3/h1H2,CH2Cl2,84.93,83.953356,260,1755.0,390.0,3207.0,2,1/235,0.0,235.0,Inactive
DTXSID3042219,Propylbenzene,103-65-1,ODLMAHJVESYWTB-UHFFFAOYSA-N,Propylbenzene,CCCC1=CC=CC=C1,"InChI=1S/C9H12/c1-2-6-9-7-4-3-5-8-9/h3-5,7-8H,2,6H2,1H3",C9H12,120.195,120.093900,171,28.0,140.0,23.0,2,3/847,0.0,847.0,Inactive
DTXSID1020437,"1,1-Dichloroethane",75-34-3,SCYULBFZEHDVBN-UHFFFAOYSA-N,"1,1-Dichloroethane",CC(Cl)Cl,"InChI=1S/C2H4Cl2/c1-2(3)4/h2H,1H3",C2H4Cl2,98.95,97.969005,183,23.0,219.0,37.0,2,3/235,1.0,235.0,Inactive
DTXSID1020431,"1,4-Dichlorobenzene",106-46-7,OCJBOOLMMGQPQU-UHFFFAOYSA-N,"1,4-Dichlorobenzene",ClC1=CC=C(Cl)C=C1,InChI=1S/C6H4Cl2/c7-5-1-2-6(8)4-3-5/h1-4H,C6H4Cl2,147.0,145.969006,266,202.0,170.0,207.0,2,11/855,1.0,855.0,Inactive
DTXSID6037483,Acetochlor ESA,187022-11-3,HXAIQOCRALNGKB-UHFFFAOYSA-N,2-[(Ethoxymethyl)(2-ethyl-6-methylphenyl)amino]-2-oxoethane-1-sulfonic acid,CCOCN(C(=O)CS(O)(=O)=O)C1=C(CC)C=CC=C1C,"InChI=1S/C14H21NO5S/c1-4-12-8-6-7-11(3)14(12)15(10-20-5-2)13(16)9-21(17,18)19/h6-8H,4-5,9-10H2,1-3H3,(H,17,18,19)",C14H21NO5S,315.38,315.114044,68,,19.0,,1,2/281,1.0,281.0,Inactive
DTXSID9021427,Urethane,51-79-6,JOYRKODLDBILNP-UHFFFAOYSA-N,Ethyl carbamate,CCOC(N)=O,"InChI=1S/C3H7NO2/c1-2-6-3(4)5/h2H2,1H3,(H2,4,5)",C3H7NO2,89.094,89.047678,167,4595.0,245.0,12.0,2,5/852,1.0,852.0,Inactive
DTXSID1037567,Metolachlor ESA,171118-09-5,CIGKZVUEZXGYSV-UHFFFAOYSA-N,2-[(2-Ethyl-6-methylphenyl)(1-methoxypropan-2-yl)amino]-2-oxoethane-1-sulfonic acid,CCC1=CC=CC(C)=C1N(C(C)COC)C(=O)CS(O)(=O)=O,"InChI=1S/C15H23NO5S/c1-5-13-8-6-7-11(2)15(13)16(12(3)9-21-4)14(17)10-22(18,19)20/h6-8,12H,5,9-10H2,1-4H3,(H,18,19,20)",C15H23NO5S,329.41,329.129694,79,,21.0,,1,7/486,1.0,486.0,Inactive
DTXSID1021740,1-Butanol,71-36-3,LRHPLDYGYMQRHN-UHFFFAOYSA-N,Butan-1-ol,CCCCO,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",C4H10O,74.123,74.073165,269,1109.0,514.0,4150.0,2,5/411,1.0,411.0,Inactive
DTXSID4020298,Chlorobenzene,108-90-7,MVPPADPHJFYWMZ-UHFFFAOYSA-N,Chlorobenzene,ClC1=CC=CC=C1,InChI=1S/C6H5Cl/c7-6-4-2-1-3-5-6/h1-5H,C6H5Cl,112.56,112.007978,249,364.0,312.0,167.0,2,2/235,1.0,235.0,Inactive
DTXSID2021319,Tetrachloroethylene,127-18-4,CYTYCFOTNPOANT-UHFFFAOYSA-N,Tetrachloroethene,ClC(Cl)=C(Cl)Cl,InChI=1S/C2Cl4/c3-1(4)2(5)6,C2Cl4,165.82,163.875411,267,1490.0,157.0,784.0,1,2/235,1.0,235.0,Inactive
DTXSID2022333,sec-Butylbenzene,135-98-8,ZJMWRROPUADPEA-UHFFFAOYSA-N,(Butan-2-yl)benzene,CCC(C)C1=CC=CC=C1,"InChI=1S/C10H14/c1-3-9(2)10-7-5-4-6-8-10/h4-9H,3H2,1-2H3",C10H14,134.222,134.109550,130,3.0,127.0,11.0,2,3/284,1.0,284.0,Inactive
DTXSID7021029,N-Nitrosodimethylamine,62-75-9,UMFJAHHVKNCGLG-UHFFFAOYSA-N,"N,N-Dimethylnitrous amide",CN(C)N=O,InChI=1S/C2H6N2O/c1-4(2)3-5/h1-2H3,C2H6N2O,74.083,74.048013,211,2589.0,104.0,13.0,2,9/849,1.0,849.0,Inactive
DTXSID5020023,Acrolein,107-02-8,HGINCPLSRVDWNT-UHFFFAOYSA-N,Prop-2-enal,C=CC=O,"InChI=1S/C3H4O/c1-2-3-4/h2-3H,1H2",C3H4O,56.064,56.026215,227,2468.0,139.0,15.0,2,2/235,1.0,235.0,Inactive
DTXSID6037568,Metolachlor OA,152019-73-3,LNOOSYCKMKZOJB-UHFFFAOYSA-N,[(2-Ethyl-6-methylphenyl)(1-methoxypropan-2-yl)amino](oxo)acetic acid,CCC1=CC=CC(C)=C1N(C(C)COC)C(=O)C(O)=O,"InChI=1S/C15H21NO4/c1-5-12-8-6-7-10(2)13(12)16(11(3)9-20-4)14(17)15(18)19/h6-8,11H,5,9H2,1-4H3,(H,18,19)",C15H21NO4,279.336,279.147058,85,,27.0,,2,2/279,1.0,279.0,Inactive
DTXSID6032641,Quinclorac,84087-01-4,FFSSWMQPCJRCRV-UHFFFAOYSA-N,"3,7-Dichloroquinoline-8-carboxylic acid",OC(=O)C1=C(Cl)C=CC2=CC(Cl)=CN=C12,"InChI=1S/C10H5Cl2NO2/c11-6-3-5-1-2-7(12)8(10(14)15)9(5)13-4-6/h1-4H,(H,14,15)",C10H5Cl2NO2,242.06,240.969734,128,28.0,101.0,5.0,1,13/911,1.0,911.0,Inactive
DTXSID0021383,Trichloroethylene,79-01-6,XSTXAVWGXDQKEL-UHFFFAOYSA-N,"1,1,2-Trichloroethene",ClC=C(Cl)Cl,InChI=1S/C2HCl3/c3-1-2(4)5/h1H,C2HCl3,131.38,129.914383,258,4105.0,181.0,413.0,1,3/235,1.0,235.0,Inactive
DTXSID3020964,Nitrobenzene,98-95-3,LQNUZADURLCDLV-UHFFFAOYSA-N,Nitrobenzene,[O-][N+](=O)C1=CC=CC=C1,InChI=1S/C6H5NO2/c8-7(9)6-4-2-1-3-5-6/h1-5H,C6H5NO2,123.111,123.032028,231,748.0,214.0,33.0,2,7/864,1.0,864.0,Inactive
DTXSID5024182,2-Methoxyethanol,109-86-4,XNWFRZJHXBZDAG-UHFFFAOYSA-N,2-Methoxyethan-1-ol,COCCO,"InChI=1S/C3H8O2/c1-5-3-2-4/h4H,2-3H2,1H3",C3H8O2,76.095,76.052429,219,233.0,407.0,369.0,1,7/1028,1.0,1028.0,Inactive
DTXSID6023999,Cyromazine,66215-27-8,LVQDKIWDGQRHTE-UHFFFAOYSA-N,"N~2~-Cyclopropyl-1,3,5-triazine-2,4,6-triamine",NC1=NC(NC2CC2)=NC(N)=N1,"InChI=1S/C6H10N6/c7-4-10-5(8)12-6(11-4)9-3-1-2-3/h3H,1-2H2,(H5,7,8,9,10,11,12)",C6H10N6,166.188,166.096694,148,128.0,145.0,,2,9/942,1.0,942.0,Inactive
DTXSID0020606,Bis(2-ethylhexyl)hexanedioate,103-23-1,SAOKZLXYCUGLFA-UHFFFAOYSA-N,Bis(2-ethylhexyl) hexanedioate,CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,"InChI=1S/C22H42O4/c1-5-9-13-19(7-3)17-25-21(23)15-11-12-16-22(24)26-18-20(8-4)14-10-6-2/h19-20H,5-18H2,1-4H3",C22H42O4,370.574,370.308310,223,87.0,122.0,40.0,1,11/855,1.0,855.0,Inactive
DTXSID6020438,"1,2-Dichloroethane",107-06-2,WSLDOOZREJYCGB-UHFFFAOYSA-N,"1,2-Dichloroethane",ClCCCl,InChI=1S/C2H4Cl2/c3-1-2-4/h1-2H2,C2H4Cl2,98.95,97.969005,246,414.0,503.0,195.0,1,5/400,1.0,400.0,Inactive
DTXSID4020533,"1,4-Dioxane",123-91-1,RYHBNJHYFVUHQT-UHFFFAOYSA-N,"1,4-Dioxane",C1COCCO1,InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,C4H8O2,88.106,88.052429,239,540.0,898.0,424.0,2,2/235,1.0,235.0,Inactive
DTXSID9034490,Cyanamide,420-04-2,XZMCDFZZKTWFGF-UHFFFAOYSA-N,Cyanamide,NC#N,InChI=1S/CH2N2/c2-1-3/h2H2,CH2N2,42.041,42.021798,155,539.0,129.0,1.0,2,13/911,1.0,911.0,Inactive
DTXSID2020686,Lindane,58-89-9,JLYXXMFPNIAWKQ-GNIYUCBRSA-N,"(1R,2S,3r,4R,5S,6r)-1,2,3,4,5,6-Hexachlorocyclohexane",Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,"InChI=1S/C6H6Cl6/c7-1-2(8)4(10)6(12)5(11)3(1)9/h1-6H/t1-,2-,3-,4+,5+,6+",C6H6Cl6,290.81,287.860066,239,4371.0,425.0,76.0,1,97/975,10.0,975.0,Inhibitor_very weak
DTXSID1024338,Thiophanate-methyl,23564-05-8,QGHREAKMXXNCOA-UHFFFAOYSA-N,"Dimethyl (1,2-phenylenedicarbamothioyl)biscarbamate",COC(=O)NC(=S)NC1=C(NC(=S)NC(=O)OC)C=CC=C1,"InChI=1S/C12H14N4O4S2/c1-19-11(17)15-9(21)13-7-5-3-4-6-8(7)14-10(22)16-12(18)20-2/h3-6H,1-2H3,(H2,13,15,17,21)(H2,14,16,18,22)",C12H14N4O4S2,342.39,342.045647,167,85.0,127.0,13.0,2,94/947,10.0,947.0,Inactive
DTXSID7020215,Butylated hydroxyanisole,25013-16-5,,,[*]C(C)(C)C.COc1ccc(O)cc1,,,, ,158,1112.0,,26.0,1,29/286,10.0,286.0,Inhibitor_very weak
DTXSID0020446,Diuron,330-54-1,XMTQQYYKAHVGBJ-UHFFFAOYSA-N,"N'-(3,4-Dichlorophenyl)-N,N-dimethylurea",CN(C)C(=O)NC1=CC(Cl)=C(Cl)C=C1,"InChI=1S/C9H10Cl2N2O/c1-13(2)9(14)12-6-3-4-7(10)8(11)5-6/h3-5H,1-2H3,(H,12,14)",C9H10Cl2N2O,233.09,232.017018,265,1257.0,165.0,52.0,2,119/1042,11.0,1042.0,Inhibitor_very weak
DTXSID4022361,Vinclozolin,50471-44-8,FSCWZHGZWWDELK-UHFFFAOYSA-N,"3-(3,5-Dichlorophenyl)-5-ethenyl-5-methyl-1,3-oxazolidine-2,4-dione",CC1(OC(=O)N(C1=O)C1=CC(Cl)=CC(Cl)=C1)C=C,"InChI=1S/C12H9Cl2NO3/c1-3-12(2)10(16)15(11(17)18-12)9-5-7(13)4-8(14)6-9/h3-6H,1H2,2H3",C12H9Cl2NO3,286.11,284.995949,189,231.0,85.0,2.0,2,128/1131,11.0,1131.0,Inhibitor_weak
DTXSID2034598,Fenoxaprop-P-ethyl,71283-80-2,PQKBPHSEKWERTG-LLVKDONJSA-N,"Ethyl (2R)-2-{4-[(6-chloro-1,3-benzoxazol-2-yl)oxy]phenoxy}propanoate",CCOC(=O)[C@@H](C)OC1=CC=C(OC2=NC3=C(O2)C=C(Cl)C=C3)C=C1,"InChI=1S/C18H16ClNO5/c1-3-22-17(21)11(2)23-13-5-7-14(8-6-13)24-18-20-15-9-4-12(19)10-16(15)25-18/h4-11H,3H2,1-2H3/t11-/m1/s1",C18H16ClNO5,361.78,361.071700,89,,72.0,1.0,1,50/462,11.0,462.0,Inhibitor_very weak
DTXSID2022254,Terbufos,13071-79-9,XLNZEKHULJKQBA-UHFFFAOYSA-N,"S-[(tert-Butylsulfanyl)methyl] O,O-diethyl phosphorodithioate",CCOP(=S)(OCC)SCSC(C)(C)C,"InChI=1S/C9H21O2PS3/c1-6-10-12(13,11-7-2)15-8-14-9(3,4)5/h6-8H2,1-5H3",C9H21O2PS3,288.42,288.044130,164,40.0,73.0,5.0,2,113/932,12.0,932.0,Inhibitor_very weak
DTXSID2024242,Paclobutrazol,76738-62-0,RMOGWMIKYWRTKW-KGLIPLIRSA-N,"rel-(2R,3R)-1-(4-Chlorophenyl)-4,4-dimethyl-2-(1H-1,2,4-triazol-1-yl)pentan-3-ol",CC(C)(C)[C@@H](O)[C@@H](CC1=CC=C(Cl)C=C1)N1C=NC=N1,"InChI=1/C15H20ClN3O/c1-15(2,3)14(20)13(19-10-17-9-18-19)8-11-4-6-12(16)7-5-11/h4-7,9-10,13-14,20H,8H2,1-3H3/t13-,14+/s2",C15H20ClN3O,293.8,293.129490,135,139.0,48.0,7.0,1,120/978,12.0,978.0,Inhibitor_very weak
