DTXSID,PREFERRED NAME,casrn,INCHIKEY,IUPAC NAME,smiles,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays,predictions_model2
DTXSID3032464,Profenofos,41198-08-7,QYMMJNLHFKGANY-UHFFFAOYSA-N,O-(4-Bromo-2-chlorophenyl) O-ethyl S-propyl phosphorothioate,CCCSP(=O)(OCC)OC1=C(Cl)C=C(Br)C=C1,"InChI=1S/C11H15BrClO3PS/c1-3-7-18-17(14,15-4-2)16-11-6-5-9(12)8-10(11)13/h5-6,8H,3-4,7H2,1-2H3",C11H15BrClO3PS,373.63,371.935143,162,87.0,76.0,,2,139/1044,13.0,1044.0,Inhibitor_weak
DTXSID2020684,"alpha-1,2,3,4,5,6-Hexachlorocyclohexane",319-84-6,JLYXXMFPNIAWKQ-SHFUYGGZSA-N,"(1R,2R,3R,4R,5S,6S)-1,2,3,4,5,6-Hexachlorocyclohexane",Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H](Cl)[C@H]1Cl,"InChI=1S/C6H6Cl6/c7-1-2(8)4(10)6(12)5(11)3(1)9/h1-6H/t1-,2-,3-,4-,5+,6+/m1/s1",C6H6Cl6,290.81,287.860066,133,157.0,425.0,29.0,1,35/235,15.0,235.0,Inhibitor_very weak
DTXSID8024159,Isoxaben,82558-50-7,PMHURSZHKKJGBM-UHFFFAOYSA-N,"2,6-Dimethoxy-N-[3-(3-methylpentan-3-yl)-1,2-oxazol-5-yl]benzamide",CCC(C)(CC)C1=NOC(NC(=O)C2=C(OC)C=CC=C2OC)=C1,"InChI=1S/C18H24N2O4/c1-6-18(3,7-2)14-11-15(24-20-14)19-17(21)16-12(22-4)9-8-10-13(16)23-5/h8-11H,6-7H2,1-5H3,(H,19,21)",C18H24N2O4,332.4,332.173607,155,43.0,63.0,3.0,2,141/959,15.0,959.0,Inhibitor_very weak
DTXSID1022265,Alachlor,15972-60-8,XCSGPAVHZFQHGE-UHFFFAOYSA-N,"2-Chloro-N-(2,6-diethylphenyl)-N-(methoxymethyl)acetamide",CCC1=CC=CC(CC)=C1N(COC)C(=O)CCl,"InChI=1S/C14H20ClNO2/c1-4-11-7-6-8-12(5-2)14(11)16(10-18-3)13(17)9-15/h6-8H,4-5,9-10H2,1-3H3",C14H20ClNO2,269.77,269.118257,216,318.0,122.0,18.0,2,150/948,16.0,948.0,Inhibitor_very weak
DTXSID7024160,Lactofen,77501-63-4,CONWAEURSVPLRM-UHFFFAOYSA-N,1-Ethoxy-1-oxopropan-2-yl 5-[2-chloro-4-(trifluoromethyl)phenoxy]-2-nitrobenzoate,CCOC(=O)C(C)OC(=O)C1=C(C=CC(OC2=C(Cl)C=C(C=C2)C(F)(F)F)=C1)[N+]([O-])=O,"InChI=1S/C19H15ClF3NO7/c1-3-29-17(25)10(2)30-18(26)13-9-12(5-6-15(13)24(27)28)31-16-7-4-11(8-14(16)20)19(21,22)23/h4-10H,3H2,1-2H3",C19H15ClF3NO7,461.77,461.048914,124,11.0,76.0,,2,171/1032,17.0,1032.0,Inhibitor_very weak
DTXSID7024241,Oxyfluorfen,42874-03-3,OQMBBFQZGJFLBU-UHFFFAOYSA-N,2-Chloro-1-(3-ethoxy-4-nitrophenoxy)-4-(trifluoromethyl)benzene,CCOC1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O,"InChI=1S/C15H11ClF3NO4/c1-2-23-14-8-10(4-5-12(14)20(21)22)24-13-6-3-9(7-11(13)16)15(17,18)19/h3-8H,2H2,1H3",C15H11ClF3NO4,361.7,361.032870,183,46.0,89.0,3.0,2,166/940,18.0,940.0,Inhibitor_weak
DTXSID1021160,Picloram,1918-02-1,NQQVFXUMIDALNH-UHFFFAOYSA-N,"4-Amino-3,5,6-trichloropyridine-2-carboxylic acid",NC1=C(Cl)C(Cl)=NC(C(O)=O)=C1Cl,"InChI=1S/C6H3Cl3N2O2/c7-1-3(10)2(8)5(9)11-4(1)6(12)13/h(H2,10,11)(H,12,13)",C6H3Cl3N2O2,241.45,239.926010,186,133.0,131.0,11.0,1,15/952,2.0,952.0,Inactive
DTXSID1026164,2-Methylaniline,95-53-4,RNVCVTLRINQCPJ-UHFFFAOYSA-N,2-Methylaniline,CC1=C(N)C=CC=C1,"InChI=1S/C7H9N/c1-6-4-2-3-5-7(6)8/h2-5H,8H2,1H3",C7H9N,107.156,107.073499,198,147.0,182.0,18.0,2,13/856,2.0,856.0,Inactive
DTXSID7024031,"(E)-1,2-Dichloroethylene",156-60-5,KFUSEUYYWQURPO-OWOJBTEDSA-N,"(E)-1,2-Dichloroethene",Cl\C=C\Cl,InChI=1S/C2H2Cl2/c3-1-2-4/h1-2H/b2-1+,C2H2Cl2,96.94,95.953356,165,120.0,111.0,93.0,1,7/432,2.0,432.0,Inactive
DTXSID9023914,Dicrotophos,141-66-2,VEENJGZXVHKXNB-VOTSOKGWSA-N,(2E)-4-(Dimethylamino)-4-oxobut-2-en-2-yl dimethyl phosphate,COP(=O)(OC)O\C(C)=C\C(=O)N(C)C,"InChI=1S/C8H16NO5P/c1-7(6-8(10)9(2)3)14-15(11,12-4)13-5/h6H,1-5H3/b7-6+",C8H16NO5P,237.192,237.076610,159,28.0,62.0,2.0,1,17/970,2.0,970.0,Inactive
DTXSID4022991,Erythromycin,114-07-8,ULGZDMOVFRHVEP-RWJQBGPGSA-N,"(3R,4S,5S,6R,7R,9R,11R,12R,13S,14R)-6-{[(2S,3R,4S,6R)-4-(Dimethylamino)-3-hydroxy-6-methyloxan-2-yl]oxy}-14-ethyl-7,12,13-trihydroxy-4-{[(2R,4R,5S,6S)-5-hydroxy-4-methoxy-4,6-dimethyloxan-2-yl]oxy}-3,
5,7,9,11,13-hexamethyl-1-oxacyclotetradecane-2,10-dione (non-preferred name)",CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,"InChI=1S/C37H67NO13/c1-14-25-37(10,45)30(41)20(4)27(39)18(2)16-35(8,44)32(51-34-28(40)24(38(11)12)15-19(3)47-34)21(5)29(22(6)33(43)49-25)50-26-17-36(9,46-13)31(42)23(7)48-26/h18-26,28-32,34,40-42,44-45H,14-17H2,1-13H3/t18-,19-,20+,21+,22-,23+,24+,25-,26+,28-,29+,30-,31+,32-,34+,35-,36-,37-/m1/s1",C37H67NO13,733.937,733.461241,159,15323.0,235.0,6.0,1,19/881,2.0,881.0,Inactive
DTXSID6020856,N-Methyl-2-pyrrolidone,872-50-4,SECXISVLQFMRJM-UHFFFAOYSA-N,1-Methylpyrrolidin-2-one,CN1CCCC1=O,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3",C5H9NO,99.133,99.068414,250,217.0,393.0,656.0,2,16/850,2.0,850.0,Inactive
DTXSID2021731,Methanol,67-56-1,OKKJLVBELUTLKV-UHFFFAOYSA-N,Methanol,CO,"InChI=1S/CH4O/c1-2/h2H,1H3",CH4O,32.042,32.026215,275,14436.0,972.0,5936.0,2,4/235,2.0,235.0,Inactive
DTXSID6020430,"1,2-Dichlorobenzene",95-50-1,RFFLAFLAYFXFSW-UHFFFAOYSA-N,"1,2-Dichlorobenzene",ClC1=C(Cl)C=CC=C1,InChI=1S/C6H4Cl2/c7-5-3-1-2-4-6(5)8/h1-4H,C6H4Cl2,147.0,145.969006,232,151.0,265.0,197.0,2,15/853,2.0,853.0,Inactive
DTXSID3020833,Methyl tert-butyl ether,1634-04-4,BZLVMXJERCGZMT-UHFFFAOYSA-N,2-Methoxy-2-methylpropane,COC(C)(C)C,"InChI=1S/C5H12O/c1-5(2,3)6-4/h1-4H3",C5H12O,88.15,88.088815,216,984.0,425.0,693.0,2,5/235,2.0,235.0,Inactive
DTXSID3034458,Clethodim,99129-21-2,SILSDTWXNBZOGF-JWGBMQLESA-N,2-(N-{[(2E)-3-Chloroprop-2-en-1-yl]oxy}propanimidoyl)-5-[2-(ethylsulfanyl)propyl]-3-hydroxycyclohex-2-en-1-one,CCSC(C)CC1CC(O)=C(C(CC)=NOC\C=C\Cl)C(=O)C1,"InChI=1/C17H26ClNO3S/c1-4-14(19-22-8-6-7-18)17-15(20)10-13(11-16(17)21)9-12(3)23-5-2/h6-7,12-13,20H,4-5,8-11H2,1-3H3/b7-6+,19-14?",C17H26ClNO3S,359.91,359.132193,94,,5.0,,1,12/492,2.0,492.0,Activator_strong
DTXSID7020005,Acetamide,60-35-5,DLFVBJFMPXGRIB-UHFFFAOYSA-N,Acetamide,CC(N)=O,"InChI=1S/C2H5NO/c1-2(3)4/h1H3,(H2,3,4)",C2H5NO,59.068,59.037114,164,275.0,289.0,6.0,1,17/858,2.0,858.0,Inactive
DTXSID8025961,Propionic acid,79-09-4,XBDQKXXYIPTUBI-UHFFFAOYSA-N,Propanoic acid,CCC(O)=O,"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",C3H6O2,74.079,74.036779,207,1658.0,400.0,100.0,2,6/287,2.0,287.0,Inactive
DTXSID4032615,Flumetsulam,98967-40-9,RXCPQSJAVKGONC-UHFFFAOYSA-N,"N-(2,6-Difluorophenyl)-5-methyl[1,2,4]triazolo[1,5-a]pyrimidine-2-sulfonamide",CC1=NC2=NC(=NN2C=C1)S(=O)(=O)NC1=C(F)C=CC=C1F,"InChI=1S/C12H9F2N5O2S/c1-7-5-6-19-11(15-7)16-12(17-19)22(20,21)18-10-8(13)3-2-4-9(10)14/h2-6,18H,1H3",C12H9F2N5O2S,325.29,325.044502,131,9.0,79.0,,2,17/963,2.0,963.0,Inactive
DTXSID7024081,Endothal,145-73-3,GXEKYRXVRROBEV-UHFFFAOYSA-N,"7-Oxabicyclo[2.2.1]heptane-2,3-dicarboxylic acid",OC(=O)C1C2CCC(O2)C1C(O)=O,"InChI=1S/C8H10O5/c9-7(10)5-3-1-2-4(13-3)6(5)8(11)12/h3-6H,1-2H2,(H,9,10)(H,11,12)",C8H10O5,186.163,186.052823,137,36.0,91.0,8.0,1,173/846,20.0,846.0,Inactive
DTXSID2020347,Coumaphos,56-72-4,BXNANOICGRISHX-UHFFFAOYSA-N,"O-(3-Chloro-4-methyl-2-oxo-2H-1-benzopyran-7-yl) O,O-diethyl phosphorothioate",CCOP(=S)(OCC)OC1=CC2=C(C=C1)C(C)=C(Cl)C(=O)O2,"InChI=1S/C14H16ClO5PS/c1-4-17-21(22,18-5-2)20-10-6-7-11-9(3)13(15)14(16)19-12(11)8-10/h6-8H,4-5H2,1-3H3",C14H16ClO5PS,362.76,362.014459,168,164.0,121.0,3.0,1,237/1179,20.0,1179.0,Inhibitor_weak
DTXSID7024299,Hexythiazox,78587-05-0,XGWIJUOSCAQSSV-XHDPSFHLSA-N,"rel-(4R,5R)-5-(4-Chlorophenyl)-N-cyclohexyl-4-methyl-2-oxo-1,3-thiazolidine-3-carboxamide",C[C@H]1[C@@H](SC(=O)N1C(=O)NC1CCCCC1)C1=CC=C(Cl)C=C1,"InChI=1/C17H21ClN2O2S/c1-11-15(12-7-9-13(18)10-8-12)23-17(22)20(11)16(21)19-14-5-3-2-4-6-14/h7-11,14-15H,2-6H2,1H3,(H,19,21)/t11-,15+/s2",C17H21ClN2O2S,352.88,352.101227,121,6.0,55.0,,1,204/953,21.0,953.0,Inhibitor_weak
DTXSID8023848,Acetochlor,34256-82-1,VTNQPKFIQCLBDU-UHFFFAOYSA-N,2-Chloro-N-(ethoxymethyl)-N-(2-ethyl-6-methylphenyl)acetamide,CCOCN(C(=O)CCl)C1=C(CC)C=CC=C1C,"InChI=1S/C14H20ClNO2/c1-4-12-8-6-7-11(3)14(12)16(10-18-5-2)13(17)9-15/h6-8H,4-5,9-10H2,1-3H3",C14H20ClNO2,269.77,269.118257,173,172.0,120.0,1.0,1,225/1065,21.0,1065.0,Inhibitor_weak
DTXSID2020688,Hexachlorocyclopentadiene,77-47-4,VUNCWTMEJYMOOR-UHFFFAOYSA-N,"1,2,3,4,5,5-Hexachlorocyclopenta-1,3-diene",ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,"InChI=1S/C5Cl6/c6-1-2(7)4(9)5(10,11)3(1)8",C5Cl6,272.76,269.813116,194,29.0,85.0,29.0,2,199/882,23.0,882.0,Inactive
DTXSID3031864,Perfluorooctanesulfonic acid,1763-23-1,YFSUTJLHUFNCNZ-UHFFFAOYSA-N,Heptadecafluorooctane-1-sulfonic acid,OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C8HF17O3S/c9-1(10,3(13,14)5(17,18)7(21,22)23)2(11,12)4(15,16)6(19,20)8(24,25)29(26,27)28/h(H,26,27,28)",C8HF17O3S,500.13,499.937494,196,1124.0,88.0,,1,298/1272,23.0,1272.0,Inhibitor_very weak
DTXSID9032329,Bensulide,741-58-2,RRNIZKPFKNDSRS-UHFFFAOYSA-N,"S-{2-[(Benzenesulfonyl)amino]ethyl} O,O-dipropan-2-yl phosphorodithioate",CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)C1=CC=CC=C1,"InChI=1S/C14H24NO4PS3/c1-12(2)18-20(21,19-13(3)4)22-11-10-15-23(16,17)14-8-6-5-7-9-14/h5-9,12-13,15H,10-11H2,1-4H3",C14H24NO4PS3,397.5,397.060509,148,4.0,53.0,11.0,1,322/1096,29.0,1096.0,Inhibitor_weak
DTXSID2020139,Benzo(a)pyrene,50-32-8,FMMWHPNWAFZXNH-UHFFFAOYSA-N,Benzo[pqr]tetraphene,C1=CC2=CC3=CC=C4C=CC=C5C=CC(=C2C=C1)C3=C45,InChI=1S/C20H12/c1-2-7-17-15(4-1)12-16-9-8-13-5-3-6-14-10-11-18(17)20(16)19(13)14/h1-12H,C20H12,252.316,252.093900,220,11520.0,205.0,32.0,2,79/275,29.0,275.0,Inhibitor_weak
DTXSID5020027,Acrylamide,79-06-1,HRPVXLWXLXDGHG-UHFFFAOYSA-N,Prop-2-enamide,NC(=O)C=C,"InChI=1S/C3H5NO/c1-2-3(4)5/h2H,1H2,(H2,4,5)",C3H5NO,71.079,71.037114,231,2402.0,257.0,239.0,2,24/932,3.0,932.0,Inactive
DTXSID9021390,"1,2,3-Trichloropropane",96-18-4,CFXQEHVMCRXUSD-UHFFFAOYSA-N,"1,2,3-Trichloropropane",ClCC(Cl)CCl,"InChI=1S/C3H5Cl3/c4-1-3(6)2-5/h3H,1-2H2",C3H5Cl3,147.42,145.945683,196,50.0,108.0,15.0,2,25/852,3.0,852.0,Inactive
DTXSID5021380,"1,1,2-Trichloroethane",79-00-5,UBOXGVDOUJQMTN-UHFFFAOYSA-N,"1,1,2-Trichloroethane",ClCC(Cl)Cl,"InChI=1S/C2H3Cl3/c3-1-2(4)5/h2H,1H2",C2H3Cl3,133.4,131.930033,208,45.0,128.0,41.0,2,14/404,3.0,404.0,Inactive
DTXSID9034361,Denatonium saccharide,90823-38-4,AOVWCKBXCSVODH-UHFFFAOYSA-N,"N-Benzyl-2-(2,6-dimethylanilino)-N,N-diethyl-2-oxoethan-1-aminium 1,1,3-trioxo-1,3-dihydro-1lambda~6~,2-benzothiazol-2-ide",O=C1[N-]S(=O)(=O)C2=C1C=CC=C2.CC[N+](CC)(CC(=O)NC1=C(C)C=CC=C1C)CC1=CC=CC=C1,"InChI=1S/C21H28N2O.C7H5NO3S/c1-5-23(6-2,15-19-13-8-7-9-14-19)16-20(24)22-21-17(3)11-10-12-18(21)4;9-7-5-3-1-2-4-6(5)12(10,11)8-7/h7-14H,5-6,15-16H2,1-4H3;1-4H,(H,8,9)",C28H33N3O4S,507.65,507.219178,60,6.0,62.0,1.0,1,11/434,3.0,434.0,Inactive
DTXSID9024065,"1,3-Dinitrobenzene",99-65-0,WDCYWAQPCXBPJA-UHFFFAOYSA-N,"1,3-Dinitrobenzene",[O-][N+](=O)C1=CC(=CC=C1)[N+]([O-])=O,InChI=1S/C6H4N2O4/c9-7(10)5-2-1-3-6(4-5)8(11)12/h1-4H,C6H4N2O4,168.108,168.017107,173,137.0,149.0,4.0,2,27/876,3.0,876.0,Inactive
DTXSID7021106,Pentachlorophenol,87-86-5,IZUPBVBPLAPZRR-UHFFFAOYSA-N,Pentachlorophenol,OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,InChI=1S/C6HCl5O/c7-1-2(8)4(10)6(12)5(11)3(1)9/h12H,C6HCl5O,266.32,263.847003,276,1761.0,173.0,105.0,2,307/899,34.0,899.0,Inhibitor_very weak
DTXSID2032500,Triflumizole,68694-11-1,HSMVPDGQOIQYSR-KGENOOAVSA-N,(1E)-N-[4-Chloro-2-(trifluoromethyl)phenyl]-1-(1H-imidazol-1-yl)-2-propoxyethan-1-imine,CCCOC\C(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1,"InChI=1S/C15H15ClF3N3O/c1-2-7-23-9-14(22-6-5-20-10-22)21-13-4-3-11(16)8-12(13)15(17,18)19/h3-6,8,10H,2,7,9H2,1H3/b21-14+",C15H15ClF3N3O,345.75,345.085574,139,10.0,90.0,,1,418/1156,36.0,1156.0,Inhibitor_weak
DTXSID5039224,Acetaldehyde,75-07-0,IKHGUXGNUITLKF-UHFFFAOYSA-N,Acetaldehyde,CC=O,"InChI=1S/C2H4O/c1-2-3/h2H,1H3",C2H4O,44.053,44.026215,242,5568.0,445.0,205.0,2,143/400,36.0,400.0,Inhibitor_weak
DTXSID5020601,Ethylene thiourea,96-45-7,PDQAZBWRQCGBEV-UHFFFAOYSA-N,Imidazolidine-2-thione,S=C1NCCN1,"InChI=1S/C3H6N2S/c6-3-4-1-2-5-3/h1-2H2,(H2,4,5,6)",C3H6N2S,102.16,102.025169,205,299.0,143.0,53.0,2,41/1106,4.0,1106.0,Inactive
DTXSID8020597,Ethylene glycol,107-21-1,LYCAIKOWRPUZTN-UHFFFAOYSA-N,"Ethane-1,2-diol",OCCO,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",C2H6O2,62.068,62.036779,283,2300.0,11003.0,7431.0,1,32/853,4.0,853.0,Inactive
DTXSID8020044,Allyl alcohol,107-18-6,XXROGKLTLUQVRX-UHFFFAOYSA-N,Prop-2-en-1-ol,OCC=C,"InChI=1S/C3H6O/c1-2-3-4/h2,4H,1,3H2",C3H6O,58.08,58.041865,189,627.0,152.0,1.0,2,17/426,4.0,426.0,Inactive
DTXSID1021798,Quinoline,91-22-5,SMWDFEZZVXVKRB-UHFFFAOYSA-N,Quinoline,C1=CC2=C(C=C1)N=CC=C2,InChI=1S/C9H7N/c1-2-6-9-8(4-1)5-3-7-10-9/h1-7H,C9H7N,129.162,129.057849,202,912.0,421.0,5.0,1,32/853,4.0,853.0,Inactive
DTXSID1021409,Triphenyltin hydroxide,76-87-9,BFWMWWXRWVJXSE-UHFFFAOYSA-M,Triphenylstannanol,O[Sn](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,InChI=1S/3C6H5.H2O.Sn/c3*1-2-4-6-5-3-1;;/h3*1-5H;1H2;/q;;;;+1/p-1,C18H16OSn,367.035,368.022317,131,24.0,57.0,,1,418/990,42.0,990.0,Inhibitor_weak
DTXSID0021464,Ziram,137-30-4,DUBNHZYBDBBJHD-UHFFFAOYSA-L,Zinc bis(dimethylcarbamodithioate),[Zn++].CN(C)C([S-])=S.CN(C)C([S-])=S,"InChI=1S/2C3H7NS2.Zn/c2*1-4(2)3(5)6;/h2*1-2H3,(H,5,6);/q;;+2/p-2",C6H12N2S4Zn,305.8,303.917475,167,80.0,22.0,55.0,1,389/893,44.0,893.0,Inhibitor_weak
DTXSID0021965,"1,2,4-Trichlorobenzene",120-82-1,PBKONEOXTCPAFI-UHFFFAOYSA-N,"1,2,4-Trichlorobenzene",ClC1=CC(Cl)=C(Cl)C=C1,InChI=1S/C6H3Cl3/c7-4-1-2-5(8)6(9)3-4/h1-3H,C6H3Cl3,181.44,179.930033,210,100.0,160.0,48.0,1,49/878,6.0,878.0,Inactive
DTXSID1042443,Terbufos sulfone,56070-16-7,DWZSTEUTHNUVQD-UHFFFAOYSA-N,"O,O-Diethyl S-[(2-methylpropane-2-sulfonyl)methyl] phosphorodithioate",CCOP(=S)(OCC)SCS(=O)(=O)C(C)(C)C,"InChI=1S/C9H21O4PS3/c1-6-12-14(15,13-7-2)16-8-17(10,11)9(3,4)5/h6-8H2,1-5H3",C9H21O4PS3,320.42,320.033960,74,6.0,31.0,,2,27/490,6.0,490.0,Inhibitor_very weak
DTXSID0024341,Toluene diisocyanate,26471-62-5,,,"C*.O=C=NC1=CC(=CC=C1)N=C=O |c:6,8,t:4,lp:2:2,4:1,11:1,13:2,m:1:9.8.6|",,C9H6N2O2,174.159,174.042927,116,848.0,,179.0,1,14/235,6.0,235.0,Inactive
DTXSID6022422,"4,4'-Diaminobiphenyl methane",101-77-9,YBRVSVVVWCFQMG-UHFFFAOYSA-N,"4,4'-Methylenedianiline",NC1=CC=C(CC2=CC=C(N)C=C2)C=C1,"InChI=1S/C13H14N2/c14-12-5-1-10(2-6-12)9-11-3-7-13(15)8-4-11/h1-8H,9,14-15H2",C13H14N2,198.269,198.115698,191,155.0,137.0,155.0,1,51/884,6.0,884.0,Inactive
DTXSID1032355,Clomazone,81777-89-1,KIEDNEWSYUYDSN-UHFFFAOYSA-N,"2-[(2-Chlorophenyl)methyl]-4,4-dimethyl-1,2-oxazolidin-3-one",CC1(C)CON(CC2=C(Cl)C=CC=C2)C1=O,"InChI=1S/C12H14ClNO2/c1-12(2)8-16-14(11(12)15)7-9-5-3-4-6-10(9)13/h3-6H,7-8H2,1-2H3",C12H14ClNO2,239.7,239.071306,161,58.0,88.0,,2,64/950,7.0,950.0,Inhibitor_very weak
DTXSID9032610,Etofenprox,80844-07-1,YREQHYQNNWYQCJ-UHFFFAOYSA-N,1-{[2-(4-Ethoxyphenyl)-2-methylpropoxy]methyl}-3-phenoxybenzene,CCOC1=CC=C(C=C1)C(C)(C)COCC1=CC(OC2=CC=CC=C2)=CC=C1,"InChI=1S/C25H28O3/c1-4-27-22-15-13-21(14-16-22)25(2,3)19-26-18-20-9-8-12-24(17-20)28-23-10-6-5-7-11-23/h5-17H,4,18-19H2,1-3H3",C25H28O3,376.496,376.203845,139,42.0,114.0,1.0,2,68/917,7.0,917.0,Inactive
DTXSID9023881,Clofentezine,74115-24-5,UXADOQPNKNTIHB-UHFFFAOYSA-N,"3,6-Bis(2-chlorophenyl)-1,2,4,5-tetrazine",ClC1=CC=CC=C1C1=NN=C(N=N1)C1=C(Cl)C=CC=C1,InChI=1S/C14H8Cl2N4/c15-11-7-3-1-5-9(11)13-17-19-14(20-18-13)10-6-2-4-8-12(10)16/h1-8H,C14H8Cl2N4,303.15,302.012602,124,12.0,95.0,,2,71/936,8.0,936.0,Inactive
DTXSID8031865,Perfluorooctanoic acid,335-67-1,SNGREZUHAYWORS-UHFFFAOYSA-N,Pentadecafluorooctanoic acid,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C8HF15O2/c9-2(10,1(24)25)3(11,12)4(13,14)5(15,16)6(17,18)7(19,20)8(21,22)23/h(H,24,25)",C8HF15O2,414.07,413.973702,221,1179.0,139.0,6.0,1,96/1120,9.0,1120.0,Inactive
